Date,Inflation
7/15/45,2.259887005649719
7/16/45,2.259887005649719
7/17/45,2.259887005649719
7/18/45,2.259887005649719
7/19/45,2.259887005649719
7/20/45,2.259887005649719
7/21/45,2.259887005649719
7/22/45,2.259887005649719
7/23/45,2.259887005649719
7/24/45,2.259887005649719
7/25/45,2.259887005649719
7/26/45,2.259887005649719
7/27/45,2.259887005649719
7/28/45,2.259887005649719
7/29/45,2.259887005649719
7/30/45,2.259887005649719
7/31/45,2.259887005649719
8/1/45,2.259887005649719
8/2/45,2.259887005649719
8/3/45,2.259887005649719
8/4/45,2.259887005649719
8/5/45,2.259887005649719
8/6/45,2.259887005649719
8/7/45,2.259887005649719
8/8/45,2.259887005649719
8/9/45,2.259887005649719
8/10/45,2.259887005649719
8/11/45,2.259887005649719
8/12/45,2.259887005649719
8/13/45,2.259887005649719
8/14/45,2.259887005649719
8/15/45,2.259887005649719
8/16/45,2.259887005649719
8/17/45,2.259887005649719
8/18/45,2.259887005649719
8/19/45,2.259887005649719
8/20/45,2.259887005649719
8/21/45,2.259887005649719
8/22/45,2.259887005649719
8/23/45,2.259887005649719
8/24/45,2.259887005649719
8/25/45,2.259887005649719
8/26/45,2.259887005649719
8/27/45,2.259887005649719
8/28/45,2.259887005649719
8/29/45,2.259887005649719
8/30/45,2.259887005649719
8/31/45,2.259887005649719
9/1/45,2.259887005649719
9/2/45,2.259887005649719
9/3/45,2.259887005649719
9/4/45,2.259887005649719
9/5/45,2.259887005649719
9/6/45,2.259887005649719
9/7/45,2.259887005649719
9/8/45,2.259887005649719
9/9/45,2.259887005649719
9/10/45,2.259887005649719
9/11/45,2.259887005649719
9/12/45,2.259887005649719
9/13/45,2.259887005649719
9/14/45,2.259887005649719
9/15/45,2.259887005649719
9/16/45,2.259887005649719
9/17/45,2.259887005649719
9/18/45,2.259887005649719
9/19/45,2.259887005649719
9/20/45,2.259887005649719
9/21/45,2.259887005649719
9/22/45,2.259887005649719
9/23/45,2.259887005649719
9/24/45,2.259887005649719
9/25/45,2.259887005649719
9/26/45,2.259887005649719
9/27/45,2.259887005649719
9/28/45,2.259887005649719
9/29/45,2.259887005649719
9/30/45,2.259887005649719
10/1/45,2.259887005649719
10/2/45,2.259887005649719
10/3/45,2.259887005649719
10/4/45,2.259887005649719
10/5/45,2.259887005649719
10/6/45,2.259887005649719
10/7/45,2.259887005649719
10/8/45,2.259887005649719
10/9/45,2.259887005649719
10/10/45,2.259887005649719
10/11/45,2.259887005649719
10/12/45,2.259887005649719
10/13/45,2.259887005649719
10/14/45,2.259887005649719
10/15/45,2.259887005649719
10/16/45,2.259887005649719
10/17/45,2.259887005649719
10/18/45,2.259887005649719
10/19/45,2.259887005649719
10/20/45,2.259887005649719
10/21/45,2.259887005649719
10/22/45,2.259887005649719
10/23/45,2.259887005649719
10/24/45,2.259887005649719
10/25/45,2.259887005649719
10/26/45,2.259887005649719
10/27/45,2.259887005649719
10/28/45,2.259887005649719
10/29/45,2.259887005649719
10/30/45,2.259887005649719
10/31/45,2.259887005649719
11/1/45,2.259887005649719
11/2/45,2.259461495010373
11/3/45,2.259036144578319
11/4/45,2.2586109542631183
11/5/45,2.2581859239744206
11/6/45,2.2577610536218318
11/7/45,2.257336343115135
11/8/45,2.2569117923641357
11/9/45,2.256487401278684
11/10/45,2.2560631697687628
11/11/45,2.2556390977443552
11/12/45,2.2552151851155777
11/13/45,2.254791431792569
11/14/45,2.2543678376855336
11/15/45,2.253944402704744
11/16/45,2.2535211267605604
11/17/45,2.25309801
11/18/45,2.252675051623787
11/19/45,2.2522522522522515
11/20/45,2.2518296115594083
11/21/45,2.251407129455929
11/22/45,2.250984805852574
11/23/45,2.2505626406601476
11/24/45,2.250140634
11/25/45,2.249718785151855
11/26/45,2.2492970946579094
11/27/45,2.2488755622188883
11/28/45,2.2484541877459074
11/29/45,2.248032971150238
11/30/45,2.247611912343128
12/1/45,2.2471910112359383
12/2/45,2.2471910112359383
12/3/45,2.2471910112359383
12/4/45,2.2471910112359383
12/5/45,2.2471910112359383
12/6/45,2.2471910112359383
12/7/45,2.2471910112359383
12/8/45,2.2471910112359383
12/9/45,2.2471910112359383
12/10/45,2.2471910112359383
12/11/45,2.2471910112359383
12/12/45,2.2471910112359383
12/13/45,2.2471910112359383
12/14/45,2.2471910112359383
12/15/45,2.2471910112359383
12/16/45,2.2471910112359383
12/17/45,2.2471910112359383
12/18/45,2.2471910112359383
12/19/45,2.2471910112359383
12/20/45,2.2471910112359383
12/21/45,2.2471910112359383
12/22/45,2.2471910112359383
12/23/45,2.2471910112359383
12/24/45,2.2471910112359383
12/25/45,2.2471910112359383
12/26/45,2.2471910112359383
12/27/45,2.2471910112359383
12/28/45,2.2471910112359383
12/29/45,2.2471910112359383
12/30/45,2.2471910112359383
12/31/45,2.2471910112359383
1/1/46,2.2471910112359383
1/2/46,2.229068503080822
1/3/46,2.2109459949256838
1/4/46,2.1928234867705676
1/5/46,2.174700978615429
1/6/46,2.156578470460313
1/7/46,2.1384559623051747
1/8/46,2.1203334541500363
1/9/46,2.102210946
1/10/46,2.084088437839804
1/11/46,2.0659659296846655
1/12/46,2.047843421529527
1/13/46,2.029720913374411
1/14/46,2.011598405219295
1/15/46,1.9934758970641564
1/16/46,1.975353388909018
1/17/46,1.9572308807539018
1/18/46,1.9391083725987635
1/19/46,1.920985864443625
1/20/46,1.902863356288509
1/21/46,1.8847408481333927
1/22/46,1.8666183399782543
1/23/46,1.848495831823116
1/24/46,1.8303733236679776
1/25/46,1.8122508155128836
1/26/46,1.7941283073577452
1/27/46,1.7760057992026068
1/28/46,1.7578832910474684
1/29/46,1.7397607828923523
1/30/46,1.721638274737236
1/31/46,1.7035157665820977
2/1/46,1.6853932584269593
2/2/46,1.7255216693419007
2/3/46,1.7656500802568198
2/4/46,1.8057784911717611
2/5/46,1.8459069020866803
2/6/46,1.8860353130015994
2/7/46,1.9261637239165408
2/8/46,1.966292135
2/9/46,2.0064205457464013
2/10/46,2.0465489566613204
2/11/46,2.0866773675762396
2/12/46,2.126805778491181
2/13/46,2.166934189
2/14/46,2.207062600321019
2/15/46,2.2471910112359605
2/16/46,2.2873194221508797
2/17/46,2.327447833065821
2/18/46,2.367576244
2/19/46,2.4077046548956593
2/20/46,2.4478330658106007
2/21/46,2.487961477
2/22/46,2.528089887640439
2/23/46,2.5682182985553803
2/24/46,2.6083467094703217
2/25/46,2.648475120385241
2/26/46,2.688603531
2/27/46,2.728731942215079
2/28/46,2.7688603531300204
3/1/46,2.8089887640449396
3/2/46,2.827111272200078
3/3/46,2.8452337803552163
3/4/46,2.8633562885103103
3/5/46,2.8814787966654487
3/6/46,2.899601304820587
3/7/46,2.9177238129757255
3/8/46,2.9358463211308417
3/9/46,2.953968829285958
3/10/46,2.972091337441096
3/11/46,2.9902138455962346
3/12/46,3.0083363537513508
3/13/46,3.026458861906489
3/14/46,3.0445813700616053
3/15/46,3.0627038782167437
3/16/46,3.080826386
3/17/46,3.0989488945269983
3/18/46,3.1170714026821367
3/19/46,3.135193910837253
3/20/46,3.153316418992369
3/21/46,3.1714389271475074
3/22/46,3.189561435302646
3/23/46,3.207683943457762
3/24/46,3.2258064516129004
3/25/46,3.2439289597680165
3/26/46,3.262051467923155
3/27/46,3.280173976078271
3/28/46,3.2982964842334095
3/29/46,3.316418992388548
3/30/46,3.334541500543664
3/31/46,3.3526640086987802
4/1/46,3.3707865168539186
4/2/46,3.3701554016101642
4/3/46,3.369524522650691
4/4/46,3.3688938798427825
4/5/46,3.3682634730538785
4/6/46,3.3676333021515292
4/7/46,3.3670033670033517
4/8/46,3.366373667477074
4/9/46,3.365744203440535
4/10/46,3.3651149747616405
4/11/46,3.3644859813084294
4/12/46,3.363857222948985
4/13/46,3.363228699551568
4/14/46,3.3626004109844843
4/15/46,3.361972357116172
4/16/46,3.361344537815114
4/17/46,3.3607169529499714
4/18/46,3.3600896023894045
4/19/46,3.3594624860022515
4/20/46,3.358835603657395
4/21/46,3.3582089552238736
4/22/46,3.3575825405707915
4/23/46,3.3569563595673424
4/24/46,3.3563304120828086
4/25/46,3.3557046979865834
4/26/46,3.3550792171481936
4/27/46,3.354453969
4/28/46,3.3538289547232925
4/29/46,3.353204172876323
4/30/46,3.352579623766072
5/1/46,3.3519553072625774
5/2/46,3.350747613042704
5/3/46,3.3495407887628392
5/4/46,3.3483348334833574
5/5/46,3.3471297462659866
5/6/46,3.3459255261737875
5/7/46,3.344722172271175
5/8/46,3.343519683623941
5/9/46,3.3423180592992097
5/10/46,3.3411172983653703
5/11/46,3.339917399892256
5/12/46,3.3387183629510098
5/13/46,3.3375201866140403
5/14/46,3.336322869955155
5/15/46,3.335126412049494
5/16/46,3.3339308119734845
5/17/46,3.3327360688048646
5/18/46,3.331542181622771
5/19/46,3.3303491495076276
5/20/46,3.3291569715410585
5/21/46,3.327965646806219
5/22/46,3.3267751743874197
5/23/46,3.3255855533702805
5/24/46,3.324396782841821
5/25/46,3.323208861890281
5/26/46,3.3220217896052784
5/27/46,3.320835565077651
5/28/46,3.319650187399592
5/29/46,3.318465655664582
5/30/46,3.317281968967345
5/31/46,3.316099126403982
6/1/46,3.3149171270718147
6/2/46,3.517495395948411
6/3/46,3.720073665
6/4/46,3.9226519337016486
6/5/46,4.125230202578267
6/6/46,4.327808471454864
6/7/46,4.530386740331482
6/8/46,4.732965009208101
6/9/46,4.9355432780846975
6/10/46,5.138121546961316
6/11/46,5.340699815837935
6/12/46,5.543278084714531
6/13/46,5.745856354
6/14/46,5.948434622467769
6/15/46,6.151012891344387
6/16/46,6.353591160220984
6/17/46,6.556169429
6/18/46,6.758747697974221
6/19/46,6.961325966850818
6/20/46,7.163904235727436
6/21/46,7.366482504604055
6/22/46,7.569060773480651
6/23/46,7.771639042
6/24/46,7.974217311233867
6/25/46,8.176795580110507
6/26/46,8.379373848987104
6/27/46,8.581952118
6/28/46,8.784530386740318
6/29/46,8.987108655616938
6/30/46,9.189686924493557
7/1/46,9.392265193370154
7/2/46,9.463553733737285
7/3/46,9.534842274104438
7/4/46,9.606130814
7/5/46,9.677419354838701
7/6/46,9.748707895205833
7/7/46,9.819996435572985
7/8/46,9.891284975940117
7/9/46,9.962573516307248
7/10/46,10.03386205667438
7/11/46,10.105150597041511
7/12/46,10.176439137408643
7/13/46,10.247727677775774
7/14/46,10.319016218142929
7/15/46,10.39030475851006
7/16/46,10.461593298877192
7/17/46,10.532881839244347
7/18/46,10.604170379611478
7/19/46,10.67545891997861
7/20/46,10.746747460345741
7/21/46,10.818036000712873
7/22/46,10.889324541080004
7/23/46,10.960613081447136
7/24/46,11.031901621814288
7/25/46,11.10319016218142
7/26/46,11.174478702548551
7/27/46,11.245767242915704
7/28/46,11.317055783282836
7/29/46,11.388344323649967
7/30/46,11.459632864017099
7/31/46,11.53092140438423
8/1/46,11.602209944751362
8/2/46,11.63785421493495
8/3/46,11.673498485118493
8/4/46,11.709142755302082
8/5/46,11.744787025485648
8/6/46,11.780431295669214
8/7/46,11.81607556585278
8/8/46,11.851719836036345
8/9/46,11.887364106219911
8/10/46,11.923008376403477
8/11/46,11.958652646587042
8/12/46,11.994296916770608
8/13/46,12.029941186954197
8/14/46,12.06558545713774
8/15/46,12.101229727321329
8/16/46,12.136873997504892
8/17/46,12.172518267688437
8/18/46,12.208162537872024
8/19/46,12.243806808055592
8/20/46,12.279451078239155
8/21/46,12.315095348422723
8/22/46,12.35073961860631
8/23/46,12.386383888789855
8/24/46,12.422028158973442
8/25/46,12.457672429156986
8/26/46,12.493316699340573
8/27/46,12.528960969524139
8/28/46,12.564605239707682
8/29/46,12.60024950989127
8/30/46,12.635893780074836
8/31/46,12.671538050258402
9/1/46,12.707182320441968
9/2/46,12.780847145487995
9/3/46,12.854511970534066
9/4/46,12.928176795580093
9/5/46,13.001841620626141
9/6/46,13.075506445672168
9/7/46,13.149171270718218
9/8/46,13.222836095764269
9/9/46,13.296500920810296
9/10/46,13.370165745856344
9/11/46,13.44383057090237
9/12/46,13.51749539594842
9/13/46,13.59116022099447
9/14/46,13.66482504604052
9/15/46,13.738489871086546
9/16/46,13.812154696132595
9/17/46,13.885819521178622
9/18/46,13.95948434622467
9/19/46,14.03314917127072
9/20/46,14.106813996316747
9/21/46,14.180478821362797
9/22/46,14.254143646408824
9/23/46,14.327808471454873
9/24/46,14.401473296500921
9/25/46,14.475138121546948
9/26/46,14.548802946592998
9/27/46,14.622467771639025
9/28/46,14.696132596685075
9/29/46,14.769797421731123
9/30/46,14.843462246777172
10/1/46,14.917127071823199
10/2/46,15.006237747282114
10/3/46,15.09534842274103
10/4/46,15.184459098199943
10/5/46,15.27356977365888
10/6/46,15.362680449117816
10/7/46,15.45179112457673
10/8/46,15.540901800035645
10/9/46,15.63001247549456
10/10/46,15.719123150953473
10/11/46,15.808233826412387
10/12/46,15.897344501871302
10/13/46,15.986455177330239
10/14/46,16.075565852789175
10/15/46,16.16467652824809
10/16/46,16.253787203707006
10/17/46,16.342897879165918
10/18/46,16.432008554624833
10/19/46,16.521119230083748
10/20/46,16.61022990554266
10/21/46,16.69934058
10/22/46,16.788451256460533
10/23/46,16.87756193191945
10/24/46,16.966672607378364
10/25/46,17.05578328283728
10/26/46,17.144893958296194
10/27/46,17.234004633755106
10/28/46,17.32311530921402
10/29/46,17.412225984672958
10/30/46,17.501336660131894
10/31/46,17.59044733559081
11/1/46,17.67955801104972
11/2/46,17.69471552
11/3/46,17.709867452135477
11/4/46,17.72501380452789
11/5/46,17.74015458225986
11/6/46,17.75528978840848
11/7/46,17.770419426048555
11/8/46,17.7855435
11/9/46,17.800662008091205
11/10/46,17.81577495863209
11/11/46,17.83088235294119
11/12/46,17.845984194081986
11/13/46,17.861080485115764
11/14/46,17.87617122910159
11/15/46,17.89125642909626
11/16/46,17.906336088154262
11/17/46,17.92141020932796
11/18/46,17.936478795667355
11/19/46,17.951541850220277
11/20/46,17.96659937603229
11/21/46,17.98165137614678
11/22/46,17.99669785360485
11/23/46,18.011738811445333
11/24/46,18.026774252704936
11/25/46,18.041804180418055
11/26/46,18.05682859761688
11/27/46,18.071847507331373
11/28/46,18.08686091258935
11/29/46,18.10186881641629
11/30/46,18.116871221835495
12/1/46,18.131868131868135
12/2/46,18.131868131868135
12/3/46,18.131868131868135
12/4/46,18.131868131868135
12/5/46,18.131868131868135
12/6/46,18.131868131868135
12/7/46,18.131868131868135
12/8/46,18.131868131868135
12/9/46,18.131868131868135
12/10/46,18.131868131868135
12/11/46,18.131868131868135
12/12/46,18.131868131868135
12/13/46,18.131868131868135
12/14/46,18.131868131868135
12/15/46,18.131868131868135
12/16/46,18.131868131868135
12/17/46,18.131868131868135
12/18/46,18.131868131868135
12/19/46,18.131868131868135
12/20/46,18.131868131868135
12/21/46,18.131868131868135
12/22/46,18.131868131868135
12/23/46,18.131868131868135
12/24/46,18.131868131868135
12/25/46,18.131868131868135
12/26/46,18.131868131868135
12/27/46,18.131868131868135
12/28/46,18.131868131868135
12/29/46,18.131868131868135
12/30/46,18.131868131868135
12/31/46,18.131868131868135
1/1/47,18.131868131868135
1/2/47,18.152809785499024
1/3/47,18.173758865248235
1/4/47,18.194715375066494
1/5/47,18.21567931890742
1/6/47,18.23665070072733
1/7/47,18.257629524485463
1/8/47,18.27861579414376
1/9/47,18.299609513667004
1/10/47,18.320610687022885
1/11/47,18.341619318181813
1/12/47,18.362635411117022
1/13/47,18.383658969804628
1/14/47,18.404689998223468
1/15/47,18.425728500355355
1/16/47,18.446774480184814
1/17/47,18.467827941699255
1/18/47,18.488888888888887
1/19/47,18.509957325746807
1/20/47,18.53103325626888
1/21/47,18.552116684453935
1/22/47,18.57320761
1/23/47,18.594306049822062
1/24/47,18.615411995016906
1/25/47,18.63652545389818
1/26/47,18.65764643047889
1/27/47,18.67877492877492
1/28/47,18.699910952804988
1/29/47,18.721054506590672
1/30/47,18.742205594156403
1/31/47,18.763364219529578
2/1/47,18.78453038674033
2/2/47,18.816568047337267
2/3/47,18.848580441640372
2/4/47,18.880567599526987
2/5/47,18.912529550827408
2/6/47,18.944466325324917
2/7/47,18.976377952755886
2/8/47,19.00826446280992
2/9/47,19.04012589
2/10/47,19.071962249311824
2/11/47,19.10377358490567
2/12/47,19.135559921414536
2/13/47,19.167321288295348
2/14/47,19.199057714958755
2/15/47,19.230769230769205
2/16/47,19.262455865045112
2/17/47,19.29411764705882
2/18/47,19.325754606036828
2/19/47,19.357366771159867
2/20/47,19.388954171562855
2/21/47,19.420516836335146
2/22/47,19.452054794520524
2/23/47,19.483568075117354
2/24/47,19.515056707078603
2/25/47,19.546520719311957
2/26/47,19.57796014067994
2/27/47,19.609374999999996
2/28/47,19.64076532604451
3/1/47,19.67213114754096
3/2/47,19.651039830807182
3/3/47,19.629955947136544
3/4/47,19.608879492600416
3/5/47,19.58781046327285
3/6/47,19.56674885523071
3/7/47,19.545694664553604
3/8/47,19.52464788732393
3/9/47,19.503608519626823
3/10/47,19.482576557550146
3/11/47,19.46155199718458
3/12/47,19.44053483462349
3/13/47,19.41952506596305
3/14/47,19.398522687302155
3/15/47,19.37752769474239
3/16/47,19.356540084388186
3/17/47,19.335559852346627
3/18/47,19.31458699472759
3/19/47,19.293621507643643
3/20/47,19.27266338721012
3/21/47,19.25171262954506
3/22/47,19.23076923076923
3/23/47,19.209833187006133
3/24/47,19.18890449438202
3/25/47,19.167983149025815
3/26/47,19.14706914706914
3/27/47,19.126162484646425
3/28/47,19.105263157894736
3/29/47,19.08437116295385
3/30/47,19.06348649596634
3/31/47,19.04260915307734
4/1/47,19.02173913043479
4/2/47,19.000181126607508
4/3/47,18.97863093082217
4/4/47,18.957088538837574
4/5/47,18.935553946415663
4/6/47,18.914027149321267
4/7/47,18.892508143322484
4/8/47,18.870996924190344
4/9/47,18.849493487698975
4/10/47,18.82799782962561
4/11/47,18.806509945750438
4/12/47,18.785029831856793
4/13/47,18.76355748373102
4/14/47,18.742092897162486
4/15/47,18.72063606794363
4/16/47,18.699186991869922
4/17/47,18.677745664739874
4/18/47,18.656312082355054
4/19/47,18.634886240520032
4/20/47,18.61346813504243
4/21/47,18.59205776173285
4/22/47,18.57065511640499
4/23/47,18.549260194875483
4/24/47,18.52787299
4/25/47,18.50649350649349
4/26/47,18.485121731289446
4/27/47,18.463757663180647
4/28/47,18.442401297998924
4/29/47,18.421052631578938
4/30/47,18.39971165975851
5/1/47,18.37837837837837
5/2/47,18.35454070071465
5/3/47,18.330719637567515
5/4/47,18.306915171572903
5/5/47,18.283127285390897
5/6/47,18.259355961705825
5/7/47,18.235601183226024
5/8/47,18.211862932683932
5/9/47,18.188141192836028
5/10/47,18.16443594646271
5/11/47,18.14074717636838
5/12/47,18.117074865381277
5/13/47,18.093418996353527
5/14/47,18.06977955216109
5/15/47,18.046156515703625
5/16/47,18.02254986990459
5/17/47,17.998959597711117
5/18/47,17.975385682093936
5/19/47,17.951828106047472
5/20/47,17.928286852589647
5/21/47,17.904761904761912
5/22/47,17.881253245629214
5/23/47,17.85776085827997
5/24/47,17.834284725825977
5/25/47,17.810824831402392
5/26/47,17.78738115816767
5/27/47,17.763953689303612
5/28/47,17.740542408015216
5/29/47,17.717147297530644
5/30/47,17.693768341101325
5/31/47,17.670405522001744
6/1/47,17.647058823529417
6/2/47,17.452410603095547
6/3/47,17.25852272727273
6/4/47,17.06539074960127
6/5/47,16.873010258224276
6/6/47,16.681376875551624
6/7/47,16.490486257928126
6/8/47,16.30033409530509
6/9/47,16.11091611091613
6/10/47,15.922228060956378
6/11/47,15.73426573426573
6/12/47,15.547024952015365
6/13/47,15.36050157
6/14/47,15.174691465322443
6/15/47,14.989590562109644
6/16/47,14.805194805194821
6/17/47,14.62150017283097
6/18/47,14.438502673796783
6/19/47,14.256198347107452
6/20/47,14.074583261728812
6/21/47,13.893653516295013
6/22/47,13.71340523882898
6/23/47,13.533834586466153
6/24/47,13.354937745181639
6/25/47,13.176710929519908
6/26/47,12.99915038232793
6/27/47,12.822252374491171
6/28/47,12.646013204672425
6/29/47,12.470429199053745
6/30/47,12.29549671
7/1/47,12.12121212121211
7/2/47,12.097036795831961
7/3/47,12.07289293849656
7/4/47,12.048780487804866
7/5/47,12.024699382515426
7/6/47,12.000649561545963
7/7/47,11.976630963972724
7/8/47,11.95264352903016
7/9/47,11.928687196110221
7/10/47,11.904761904761884
7/11/47,11.880867594690825
7/12/47,11.85700420575866
7/13/47,11.833171677982545
7/14/47,11.80936995153472
7/15/47,11.785598966742006
7/16/47,11.761858664085189
7/17/47,11.738148984198649
7/18/47,11.714469867869791
7/19/47,11.690821256038664
7/20/47,11.66720308979723
7/21/47,11.64361531
7/22/47,11.620057859209254
7/23/47,11.596530677802775
7/24/47,11.573033707865154
7/25/47,11.54956689124158
7/26/47,11.526130169926274
7/27/47,11.50272348606216
7/28/47,11.479346781940446
7/29/47,11.45600000000002
7/30/47,11.432683082827012
7/31/47,11.409395973154378
8/1/47,11.386138613861396
8/2/47,11.430395913154534
8/3/47,11.474624960102142
8/4/47,11.518825781748564
8/5/47,11.562998405103663
8/6/47,11.607142857142883
8/7/47,11.651259164807136
8/8/47,11.695347355003193
8/9/47,11.739407454603379
8/10/47,11.783439490445868
8/11/47,11.827443489334621
8/12/47,11.871419478039469
8/13/47,11.915367483296224
8/14/47,11.95928753180664
8/15/47,12.003179650238494
8/16/47,12.047043865225682
8/17/47,12.090880203368304
8/18/47,12.134688691232531
8/19/47,12.178469355350895
8/20/47,12.222222222222223
8/21/47,12.265947318311653
8/22/47,12.309644670050757
8/23/47,12.353314303837637
8/24/47,12.396956246036783
8/25/47,12.44057052297942
8/26/47,12.48415716096325
8/27/47,12.527716186252768
8/28/47,12.571247625079174
8/29/47,12.614751503640399
8/30/47,12.658227848101266
8/31/47,12.70167668
9/1/47,12.745098039215685
9/2/47,12.671456564337058
9/3/47,12.597911227154057
9/4/47,12.524461839530353
9/5/47,12.451108213820072
9/6/47,12.377850162866455
9/7/47,12.3046875
9/8/47,12.231620039037082
9/9/47,12.158647594278293
9/10/47,12.085769980506832
9/11/47,12.01298701298703
9/12/47,11.940298507462677
9/13/47,11.867704280155644
9/14/47,11.795204147764093
9/15/47,11.722797927461137
9/16/47,11.650485436893199
9/17/47,11.578266494178525
9/18/47,11.506140917905627
9/19/47,11.43410852713178
9/20/47,11.36216914138155
9/21/47,11.290322580645151
9/22/47,11.218568665377182
9/23/47,11.146907216494828
9/24/47,11.075338055376683
9/25/47,11.003861003861015
9/26/47,10.932475884244376
9/27/47,10.86118251928021
9/28/47,10.789980732177252
9/29/47,10.718870346598198
9/30/47,10.647851186658098
10/1/47,10.576923076923084
10/2/47,10.506741050674107
10/3/47,10.43666769897802
10/4/47,10.366702769611646
10/5/47,10.296846011131699
10/6/47,10.227097172871913
10/7/47,10.15745600493978
10/8/47,10.087922258213776
10/9/47,10.018495684340323
10/10/47,9.949176035730801
10/11/47,9.879963065558627
10/12/47,9.810856527756417
10/13/47,9.741856177012886
10/14/47,9.672961769
10/15/47,9.604173059
10/16/47,9.535489805
10/17/47,9.466911764705866
10/18/47,9.398438696
10/19/47,9.330070357907626
10/20/47,9.261806510774884
10/21/47,9.193646915088571
10/22/47,9.125591332214245
10/23/47,9.057639524245186
10/24/47,8.989791253999702
10/25/47,8.922046285
10/26/47,8.854404381560933
10/27/47,8.786865309
10/28/47,8.719428831839604
10/29/47,8.652094718
10/30/47,8.584862733
10/31/47,8.517732646256437
11/1/47,8.450704225352123
11/2/47,8.463704630788493
11/3/47,8.476696903346891
11/4/47,8.489681051
11/5/47,8.502657080337595
11/6/47,8.515625000000004
11/7/47,8.528584817
11/8/47,8.541536539662719
11/9/47,8.554480174836087
11/10/47,8.56741573
11/11/47,8.580343213728536
11/12/47,8.593262632563947
11/13/47,8.606173994387278
11/14/47,8.619077307
11/15/47,8.631972577126824
11/16/47,8.644859813084116
11/17/47,8.657739022
11/18/47,8.670610211706098
11/19/47,8.683473389355733
11/20/47,8.696328562538902
11/21/47,8.709175738724738
11/22/47,8.722014925373124
11/23/47,8.734846129934738
11/24/47,8.747669359850828
11/25/47,8.760484622553587
11/26/47,8.773291925
11/27/47,8.786091276001251
11/28/47,8.798882681564235
11/29/47,8.81166615
11/30/47,8.824441687344908
12/1/47,8.837209302325565
12/2/47,8.882220555138765
12/3/47,8.927231807951985
12/4/47,8.972243060765184
12/5/47,9.017254313578382
12/6/47,9.062265566
12/7/47,9.107276819204802
12/8/47,9.152288072017999
12/9/47,9.197299325
12/10/47,9.242310577644396
12/11/47,9.287321830457618
12/12/47,9.332333083270816
12/13/47,9.377344336084015
12/14/47,9.422355588897213
12/15/47,9.467366841710433
12/16/47,9.512378094523633
12/17/47,9.557389347
12/18/47,9.6024006
12/19/47,9.647411853
12/20/47,9.692423105776427
12/21/47,9.737434358589647
12/22/47,9.782445611402846
12/23/47,9.827456864216067
12/24/47,9.872468117029243
12/25/47,9.917479369842464
12/26/47,9.962490622655661
12/27/47,10.007501875468861
12/28/47,10.052513128282058
12/29/47,10.09752438109528
12/30/47,10.142535633908478
12/31/47,10.187546886721677
1/1/48,10.232558139534875
1/2/48,10.202550637659403
1/3/48,10.17254313578395
1/4/48,10.142535633908478
1/5/48,10.112528132033006
1/6/48,10.082520630157532
1/7/48,10.052513128282058
1/8/48,10.022505626406586
1/9/48,9.992498124531135
1/10/48,9.962490622655661
1/11/48,9.932483120780212
1/12/48,9.902475618904717
1/13/48,9.872468117029243
1/14/48,9.842460615153792
1/15/48,9.812453113
1/16/48,9.782445611402846
1/17/48,9.752438109527395
1/18/48,9.722430607651923
1/19/48,9.692423105776427
1/20/48,9.662415603900975
1/21/48,9.632408102025503
1/22/48,9.6024006
1/23/48,9.572393098274578
1/24/48,9.542385596399106
1/25/48,9.512378094523633
1/26/48,9.482370593
1/27/48,9.452363090772685
1/28/48,9.422355588897236
1/29/48,9.392348087021762
1/30/48,9.362340585146288
1/31/48,9.332333083270816
2/1/48,9.302325581395344
2/2/48,9.213719833310453
2/3/48,9.125231677459201
2/4/48,9.036860879904873
2/5/48,8.948607207330728
2/6/48,8.860470427038148
2/7/48,8.772450306944467
2/8/48,8.684546615581091
2/9/48,8.596759122091303
2/10/48,8.509087596228326
2/11/48,8.421531808353254
2/12/48,8.334091529433163
2/13/48,8.246766531039018
2/14/48,8.159556585343708
2/15/48,8.072461465119973
2/16/48,7.985480943738654
2/17/48,7.898614795166514
2/18/48,7.811862793964397
2/19/48,7.725224715285162
2/20/48,7.6387003348719285
2/21/48,7.5522894290559694
2/22/48,7.465991774754821
2/23/48,7.379807149470463
2/24/48,7.293735331287232
2/25/48,7.207776098870111
2/26/48,7.121929231462709
2/27/48,7.0361945088853295
2/28/48,6.950571712
2/29/48,6.865060620374752
3/1/48,6.849315068493156
3/2/48,6.908233907792005
3/3/48,6.967152747090899
3/4/48,7.026071586389748
3/5/48,7.084990426
3/6/48,7.143909264987491
3/7/48,7.202828104286341
3/8/48,7.261746943585212
3/9/48,7.320665782884084
3/10/48,7.379584622182955
3/11/48,7.438503461481805
3/12/48,7.497422300780676
3/13/48,7.556341140079548
3/14/48,7.615259979378397
3/15/48,7.674178818677291
3/16/48,7.733097658
3/17/48,7.792016497275012
3/18/48,7.850935336573861
3/19/48,7.909854175872755
3/20/48,7.968773015171604
3/21/48,8.027691854470476
3/22/48,8.086610693769348
3/23/48,8.145529533068196
3/24/48,8.204448372367068
3/25/48,8.263367212
3/26/48,8.322286050964811
3/27/48,8.38120489
3/28/48,8.440123729562533
3/29/48,8.499042568861404
3/30/48,8.557961408160253
3/31/48,8.616880247459147
4/1/48,8.675799086757996
4/2/48,8.691019786910203
4/3/48,8.706240487062411
4/4/48,8.721461187214619
4/5/48,8.736681887366826
4/6/48,8.751902587519034
