Date,Synthesized_VIX
1986-09-30,24.293535361332175
1986-10-01,24.262132502171138
1986-10-02,24.12855717541001
1986-10-03,23.44936179603112
1986-10-06,23.384080704585305
1986-10-07,23.300281976729167
1986-10-08,23.60375379457121
1986-10-09,23.607226612378703
1986-10-10,17.606529486502268
1986-10-13,16.119055806240645
1986-10-14,16.07288530286783
1986-10-15,16.770493876195665
1986-10-16,16.768773324809352
1986-10-17,16.834043530914602
1986-10-20,17.453174104353835
1986-10-21,17.006977742230838
1986-10-22,16.981729448670254
1986-10-23,17.511154203445663
1986-10-24,16.10549012186993
1986-10-27,16.107612770651844
1986-10-28,15.523353677163538
1986-10-29,15.56004967039045
1986-10-30,15.6842887608889
1986-10-31,15.686065329609686
1986-11-03,15.763415368189177
1986-11-04,15.74383928160347
1986-11-05,15.679620062311013
1986-11-06,15.539054804813546
1986-11-07,15.431032349546918
1986-11-10,15.373098188126612
1986-11-11,15.38582574273969
1986-11-12,15.365937879639558
1986-11-13,15.80621343823651
1986-11-14,15.900868449960488
1986-11-17,16.00277263250807
1986-11-18,18.153282155744968
1986-11-19,18.19052775432546
1986-11-20,19.137867928852778
1986-11-21,19.35776115274516
1986-11-24,19.329296374753298
1986-11-25,19.33240809368486
1986-11-26,19.333219917511258
1986-11-28,19.25281617886879
1986-12-01,18.962800916716592
1986-12-02,19.911346336895264
1986-12-03,19.83651566613858
1986-12-04,19.895057817171367
1986-12-05,20.091622226988484
1986-12-08,20.05460384435815
1986-12-09,20.23803787521694
1986-12-10,20.329784874622483
1986-12-11,20.6613965779371
1986-12-12,20.682732096535148
1986-12-15,20.08411481506228
1986-12-16,20.12308648770384
1986-12-17,20.337262264027686
1986-12-18,18.071166141684166
1986-12-19,18.368271258973778
1986-12-22,17.579337828094488
1986-12-23,17.17659681751035
1986-12-24,17.034182417923898
1986-12-26,17.001705801731735
1986-12-29,17.242406016390987
1986-12-30,17.28328158969896
1986-12-31,17.33131446805131
1987-01-02,17.018326515333964
1987-01-05,18.91159043940613
1987-01-06,18.903298127209226
1987-01-07,19.001996905927378
1987-01-08,19.131362364050908
1987-01-09,18.942450410501422
1987-01-12,18.923911337317165
1987-01-13,18.424832199718033
1987-01-14,18.507045603997014
1987-01-15,18.69345400311257
1987-01-16,18.63794204399115
1987-01-19,18.263552044783275
1987-01-20,18.181906634131384
1987-01-21,18.183681207732064
1987-01-22,19.04545017463553
1987-01-23,19.452631352153496
1987-01-26,19.539365679750965
1987-01-27,19.816286755609887
1987-01-28,19.226588305669136
1987-01-29,19.158948976029762
1987-01-30,18.937458428568743
1987-02-02,18.534692563173376
1987-02-03,17.595795197953883
1987-02-04,17.830337171924256
1987-02-05,17.735730634219173
1987-02-06,17.930185683998964
1987-02-09,18.27772846716011
1987-02-10,18.87756136167707
1987-02-11,18.934789019622308
1987-02-12,19.040962382292488
1987-02-13,19.27836250238256
1987-02-17,20.142185756293976
1987-02-18,19.981027931993374
1987-02-19,19.95333099444632
1987-02-20,19.831641728547613
1987-02-23,19.16720910941437
1987-02-24,18.403374418916762
1987-02-25,18.356846164660546
1987-02-26,17.8935239128168
1987-02-27,17.85347391459222
1987-03-02,17.853872135462993
1987-03-03,17.85624047645446
1987-03-04,18.333824590497283
1987-03-05,18.344350912609162
1987-03-06,17.960301832765623
1987-03-09,18.216407992599294
1987-03-10,18.292722216849242
1987-03-11,18.09731894466465
1987-03-12,17.478991113204316
1987-03-13,17.49920419263813
1987-03-16,17.428239802548838
1987-03-17,17.420203901530893
1987-03-18,16.069340522895274
1987-03-19,16.099663980986172
1987-03-20,16.675511275328923
1987-03-23,16.873519089165505
1987-03-24,16.134892724823803
1987-03-25,16.338941960401378
1987-03-26,16.33753420957776
1987-03-27,17.48237147026048
1987-03-30,19.450771538488702
1987-03-31,19.5277214295607
1987-04-01,19.511920222859978
1987-04-02,18.915761662152118
1987-04-03,20.160295535781465
1987-04-06,20.187429761415437
1987-04-07,20.894665553227586
1987-04-08,20.747911648483964
1987-04-09,21.340190404930212
1987-04-10,21.32690597740858
1987-04-13,22.567886781610262
1987-04-14,23.5373751572217
1987-04-15,23.844504271095133
1987-04-16,24.028345125119827
1987-04-20,23.971949720450468
1987-04-21,24.781361983233996
1987-04-22,25.193306667846414
1987-04-23,25.166583684932228
1987-04-24,25.62931523807733
1987-04-27,25.61719695824563
1987-04-28,25.33542922035804
1987-04-29,24.549286897296263
1987-04-30,24.755840319995805
1987-05-01,24.73914416546477
1987-05-04,24.74652080596588
1987-05-05,24.54139298983765
1987-05-06,24.47408403492868
1987-05-07,23.914039781901284
1987-05-08,23.936188615769804
1987-05-11,23.574007123911837
1987-05-12,23.644114328384784
1987-05-13,22.35549313120793
1987-05-14,20.89228397030974
1987-05-15,21.68357077552193
1987-05-18,21.535347627851017
1987-05-19,22.86503912594263
1987-05-20,21.351818262233138
1987-05-21,20.698763932670353
1987-05-22,20.863761123187945
1987-05-26,21.415840556348886
1987-05-27,21.43121975464271
1987-05-28,21.50754414381131
1987-05-29,21.4454157670608
1987-06-01,21.05881987372806
1987-06-02,21.11410180675972
1987-06-03,21.756334793834704
1987-06-04,20.831462661051763
1987-06-05,20.903899348178122
1987-06-08,21.193336869734885
1987-06-09,21.135694368606313
1987-06-10,21.015826032383345
1987-06-11,20.980702650576944
1987-06-12,21.159742589461793
1987-06-15,21.19313929341085
1987-06-16,19.501283577100857
1987-06-17,19.433284965171744
1987-06-18,16.80096116636075
1987-06-19,16.450326673219024
1987-06-22,16.491695164584847
1987-06-23,16.74271487607155
1987-06-24,15.237366847683656
1987-06-25,15.216079296008331
1987-06-26,15.492791583743967
1987-06-29,15.379611980776401
1987-06-30,16.33119490484675
1987-07-01,16.26665516867734
1987-07-02,15.486210733279357
1987-07-06,15.49733070803012
1987-07-07,15.42012232599486
1987-07-08,15.037904749524586
1987-07-09,15.123220921978156
1987-07-10,15.123958197119048
1987-07-13,15.164552709020224
1987-07-14,15.183346242989888
1987-07-15,15.1374359416022
1987-07-16,15.23415098425013
1987-07-17,15.328657361708647
1987-07-20,15.894188104560499
1987-07-21,16.23364697857135
1987-07-22,15.922066856276102
1987-07-23,15.877352892076154
1987-07-24,15.85006385481342
1987-07-27,15.741156772875637
1987-07-28,15.667152450253852
1987-07-29,16.052083987883954
1987-07-30,15.291560484777053
1987-07-31,15.13533440027393
1987-08-03,15.066019948954967
1987-08-04,15.157999140738497
1987-08-05,15.096468802575115
1987-08-06,15.509182903328714
1987-08-07,15.410128207010542
1987-08-10,16.11305774598905
1987-08-11,16.628546562768744
1987-08-12,16.62832599075761
1987-08-13,16.60304438129122
1987-08-14,16.652386863863722
1987-08-17,16.64402838303392
1987-08-18,17.148280445440577
1987-08-19,16.60565563247946
1987-08-20,17.053471471553
1987-08-21,16.91502078373823
1987-08-24,17.39613021097073
1987-08-25,17.544911883756534
1987-08-26,17.88201959957467
1987-08-27,18.186976545426234
1987-08-28,18.789807288267937
1987-08-31,18.934138926595175
1987-09-01,20.106697796961924
1987-09-02,20.140106579791237
1987-09-03,20.098362980164477
1987-09-04,20.04481665891424
1987-09-08,20.21427071050504
1987-09-09,19.428012920783946
1987-09-10,18.890676533195062
1987-09-11,19.737342414942468
1987-09-14,19.611219693713036
1987-09-15,20.199365708496355
1987-09-16,20.288735680789173
1987-09-17,19.908060755850627
1987-09-18,19.87611284761676
1987-09-21,19.30029253362362
1987-09-22,21.768945471016995
1987-09-23,21.822065455956093
1987-09-24,21.471934953010937
1987-09-25,21.46031211504427
1987-09-28,21.60431724242519
1987-09-29,21.278227652238158
1987-09-30,21.066202261307794
1987-10-01,20.877424030468134
1987-10-02,20.789181912270795
1987-10-05,20.71101883263214
1987-10-06,22.280963701826963
1987-10-07,22.044280213335313
1987-10-08,22.50255300267044
1987-10-09,22.450071933960974
1987-10-12,21.857654831328688
1987-10-13,22.541875311059876
1987-10-14,23.773519529785723
1987-10-15,24.594410877609626
1987-10-16,28.701799526801416
1987-10-19,66.45160926176662
1987-10-20,68.76179575878908
1987-10-21,72.79922925431507
1987-10-22,73.0675765749846
1987-10-23,73.10954500814181
1987-10-26,75.45343494404614
1987-10-27,75.88901180394693
1987-10-28,75.95077373664022
1987-10-29,77.60998892014976
1987-10-30,77.96796409259557
1987-11-02,78.2184624699846
1987-11-03,78.17336553163798
1987-11-04,78.08305236998417
1987-11-05,78.534454706149
1987-11-06,78.5429810052679
1987-11-09,78.68631491141332
1987-11-10,78.67947257319955
1987-11-11,78.57637851116652
1987-11-12,79.06039158076585
1987-11-13,78.97392611151083
1987-11-16,78.14223979881837
1987-11-17,49.17088327566858
1987-11-18,47.32505759358336
1987-11-19,41.00790809119279
1987-11-20,39.73552505007998
1987-11-23,39.76135736373213
1987-11-24,31.047443787191053
1987-11-25,30.64550637042018
1987-11-27,31.059999357766383
1987-11-30,30.181298714674345
1987-12-01,28.868217448091173
1987-12-02,28.432918603439536
1987-12-03,29.580225772263752
1987-12-04,29.5726774932877
1987-12-07,29.52962101379147
1987-12-08,30.666940838891705
1987-12-09,30.09994827249546
1987-12-10,30.38292991384551
1987-12-11,30.239227367674598
1987-12-14,30.386960077901843
1987-12-15,30.238323275610117
1987-12-16,30.86873593866136
1987-12-17,31.147824038491194
1987-12-18,31.844002958718093
1987-12-21,31.069211512274144
1987-12-22,31.01277222650476
1987-12-23,31.17218600349253
1987-12-24,31.0112597611056
1987-12-28,31.83502786535065
1987-12-29,31.51601176392144
1987-12-30,28.80754069081206
1987-12-31,28.84444571642938
1988-01-04,30.303031917859677
1988-01-05,27.740295651370555
1988-01-06,27.540144214848663
1988-01-07,27.184748983977865
1988-01-08,34.16468297393157
1988-01-11,34.15970357051806
1988-01-12,33.55494105430019
1988-01-13,33.52126692634182
1988-01-14,32.57426350985534
1988-01-15,33.27664954533102
1988-01-18,32.76122588552029
1988-01-19,32.311763074155564
1988-01-20,32.45098390743712
1988-01-21,32.455559062742296
1988-01-22,32.72461638890506
1988-01-25,33.18550787759452
1988-01-26,33.29002424131391
1988-01-27,32.424811132622644
1988-01-28,32.65634829187192
1988-01-29,32.70497254076553
1988-02-01,32.79264530905593
1988-02-02,31.22067953901836
1988-02-03,31.269658021311585
1988-02-04,31.264930302749224
1988-02-05,31.145333282235644
1988-02-08,23.11225750477226
1988-02-09,22.77442511745626
1988-02-10,23.258790190553476
1988-02-11,23.306976152538212
1988-02-12,23.342255233505657
1988-02-16,22.291254554865056
1988-02-17,22.314043682118772
1988-02-18,22.09871129293453
1988-02-19,20.2430511842433
1988-02-22,20.575027052058037
1988-02-23,20.419133513825898
1988-02-24,19.405649667563928
1988-02-25,19.440448629868538
1988-02-26,19.415947205685818
1988-02-29,19.818487180719867
1988-03-01,19.431166253910895
1988-03-02,19.140752260291165
1988-03-03,19.16159761704869
1988-03-04,18.475656103454448
1988-03-07,18.47071775273917
1988-03-08,18.33122590717545
1988-03-09,18.019251204480767
1988-03-10,19.40632624752821
1988-03-11,18.497716034092704
1988-03-14,18.47725665234141
1988-03-15,18.425776249686145
1988-03-16,18.46873800235132
1988-03-17,18.594748633177623
1988-03-18,18.449996203867677
1988-03-21,18.320662302368994
1988-03-22,17.638917580600392
1988-03-23,17.609061878116357
1988-03-24,19.017945414906222
1988-03-25,19.656034348197743
1988-03-28,19.613250919799672
1988-03-29,18.497461961574984
1988-03-30,18.61536739407714
1988-03-31,18.624956039107687
1988-04-04,18.86463830307259
1988-04-05,19.241627024496005
1988-04-06,21.265784403211264
1988-04-07,21.126258754917384
1988-04-08,21.502326682075367
1988-04-11,20.494264894121358
1988-04-12,20.499376206648275
1988-04-13,20.450148468587727
1988-04-14,24.801162486478304
1988-04-15,24.580602377893122
1988-04-18,24.32684946272806
1988-04-19,24.334349644128764
1988-04-20,24.293748092100635
1988-04-21,24.302807800193268
1988-04-22,24.81057288292289
1988-04-25,24.21516780715268
1988-04-26,23.54021945556935
1988-04-27,23.529148757414184
1988-04-28,23.485068632224035
1988-04-29,23.40423330379773
1988-05-02,23.389995851392865
1988-05-03,23.143136919573493
1988-05-04,23.244799764000206
1988-05-05,21.67064590862989
1988-05-06,21.66629367928679
1988-05-09,21.188180410026373
1988-05-10,21.230476721528973
1988-05-11,21.584828151745977
1988-05-12,21.615909418746558
1988-05-13,16.831856142960348
1988-05-16,17.061043376933135
1988-05-17,17.60337917860526
1988-05-18,18.294687589104804
1988-05-19,18.286100018681893
1988-05-20,18.294853968940266
1988-05-23,17.677450189132642
1988-05-24,17.813419899168014
1988-05-25,17.655581642451125
1988-05-26,17.74224841158538
1988-05-27,17.74710216505016
1988-05-31,21.139687516247434
1988-06-01,21.802614955641815
1988-06-02,21.82667007189565
1988-06-03,21.568091475550357
1988-06-06,21.44584131960363
1988-06-07,21.51785009828017
1988-06-08,22.5214402771254
1988-06-09,22.635009884196652
1988-06-10,21.75906379821462
1988-06-13,21.772131415554014
1988-06-14,21.736772505145098
1988-06-15,21.702670945676534
1988-06-16,22.057944311331838
1988-06-17,21.197950983199853
1988-06-20,21.421739440894076
1988-06-21,21.531955570856667
1988-06-22,21.420197081803078
1988-06-23,21.44539219178728
1988-06-24,21.56319808673154
1988-06-27,22.532614411243898
1988-06-28,22.577119842393273
1988-06-29,20.32997853353298
1988-06-30,19.827525898191876
1988-07-01,19.872923776570445
1988-07-05,20.330335926799073
1988-07-06,20.91571619020334
1988-07-07,20.75910594609418
1988-07-08,19.436214470896225
1988-07-11,19.383050848879215
1988-07-12,19.60440333145082
1988-07-13,19.70062855434256
1988-07-14,19.400111747516338
1988-07-15,19.543053758239544
1988-07-18,18.77833263129274
1988-07-19,18.908965046673348
1988-07-20,18.88837831962978
1988-07-21,18.99989676555046
1988-07-22,18.53942320952909
1988-07-25,18.66438353824752
1988-07-26,18.68976743358379
1988-07-27,18.122841849536712
1988-07-28,18.240383998143464
1988-07-29,19.730784577653537
1988-08-01,19.489704782589662
1988-08-02,19.379512295943194
1988-08-03,18.756187135183033
1988-08-04,18.217647821727343
1988-08-05,18.240927362915027
1988-08-08,18.165753131916134
1988-08-09,18.65479508853111
1988-08-10,19.21951057109069
1988-08-11,19.147769604927394
1988-08-12,19.08165320272061
1988-08-15,19.359007245341697
1988-08-16,19.568961086012983
1988-08-17,19.48349307368402
1988-08-18,19.353484729348366
1988-08-19,19.002439402643606
1988-08-22,19.04764654652925
1988-08-23,18.95756102270439
1988-08-24,19.73251664365955
1988-08-25,19.60881954081748
1988-08-26,19.048631351721305
1988-08-29,17.684039476123743
1988-08-30,17.683835812142117
1988-08-31,17.691778624912676
1988-09-01,17.91843855739944
1988-09-02,19.857416828115646
1988-09-06,19.927721193435595
1988-09-07,19.904820726171437
1988-09-08,19.461658134876913
1988-09-09,18.551465881432645
1988-09-12,18.547229961757125
1988-09-13,18.564731549724613
1988-09-14,17.81625624350822
1988-09-15,17.834521702661096
1988-09-16,18.034304275602718
1988-09-19,18.260977216062756
1988-09-20,18.204007230018632
1988-09-21,17.483785604376337
1988-09-22,17.593533764739938
1988-09-23,16.917900282639472
1988-09-26,16.692757109096284
1988-09-27,16.75237475821215
1988-09-28,16.46446535235568
1988-09-29,16.96470257764723
1988-09-30,16.917350474118734
1988-10-03,16.1826258393725
1988-10-04,14.01910818288181
1988-10-05,14.033552786757008
1988-10-06,14.037329463235265
1988-10-07,15.801981381180948
1988-10-10,15.800837042172073
1988-10-11,15.793174679837243
1988-10-12,16.797133162151347
1988-10-13,16.708549831206568
1988-10-14,16.589544642546343
1988-10-17,16.3416196945035
1988-10-18,16.41601517726288
1988-10-19,16.80751968217037
1988-10-20,18.124215489829112
1988-10-21,18.007595434384143
1988-10-24,18.177259014537714
1988-10-25,18.089909116646467
1988-10-26,18.132226909584222
1988-10-27,18.979568738784607
1988-10-28,18.592788901685392
1988-10-31,18.552619479843813
1988-11-01,18.522950367418296
1988-11-02,18.47374060540638
1988-11-03,18.44372802991968
1988-11-04,18.841007628536012
1988-11-07,17.711462421405937
1988-11-08,17.7933988328905
1988-11-09,17.912449859425635
1988-11-10,17.255822255757785
