Date,Globalization Index
1962-10-23,37.625141643377454
1962-10-24,37.63244607778696
1962-10-25,37.639750512196464
1962-10-26,37.64705494660598
1962-10-29,37.65435938101548
1962-10-30,37.661663815424994
1962-10-31,37.6689682498345
1962-11-01,37.67627268424401
1962-11-02,37.68357711865352
1962-11-05,37.69088155306302
1962-11-06,37.698185987472534
1962-11-07,37.70549042188204
1962-11-08,37.71279485629155
1962-11-09,37.72009929070106
1962-11-12,37.72740372511057
1962-11-13,37.734708159520075
1962-11-14,37.74201259392959
1962-11-15,37.74931702833909
1962-11-16,37.7566214627486
1962-11-19,37.76392589715811
1962-11-20,37.771230331567615
1962-11-21,37.77853476597713
1962-11-22,37.78583920038663
1962-11-23,37.793143634796145
1962-11-26,37.80044806920565
1962-11-27,37.807752503615156
1962-11-28,37.81505693802467
1962-11-29,37.82236137243417
1962-11-30,37.829665806843686
1962-12-03,37.83697024125319
1962-12-04,37.8442746756627
1962-12-05,37.85157911007221
1962-12-06,37.85888354448172
1962-12-07,37.866187978891226
1962-12-10,37.87349241330073
1962-12-11,37.88079684771024
1962-12-12,37.88810128211975
1962-12-13,37.89540571652926
1962-12-14,37.902710150938766
1962-12-17,37.91001458534828
1962-12-18,37.917319019757784
1962-12-19,37.92462345416729
1962-12-20,37.9319278885768
1962-12-21,37.93923232298631
1962-12-24,37.94653675739582
1962-12-25,37.953841191805324
1962-12-26,37.96114562621484
1962-12-27,37.96845006062434
1962-12-28,37.975754495033854
1962-12-31,37.98305892944336
1963-01-01,36.08390598297119
1963-01-02,36.091210417380694
1963-01-03,36.098514851790206
1963-01-04,36.10581928619971
1963-01-07,36.113123720609224
1963-01-08,36.12042815501873
1963-01-09,36.12773258942824
1963-01-10,36.13503702383775
1963-01-11,36.14234145824726
1963-01-14,36.149645892656764
1963-01-15,36.15695032706627
1963-01-16,36.16425476147578
1963-01-17,36.17155919588529
1963-01-18,36.1788636302948
1963-01-21,36.186168064704304
1963-01-22,36.19347249911382
1963-01-23,36.20077693352332
1963-01-24,36.20808136793283
1963-01-25,36.21538580234234
1963-01-28,36.222690236751845
1963-01-29,36.22999467116136
1963-01-30,36.23729910557086
1963-01-31,36.244603539980375
1963-02-01,36.25190797438988
1963-02-04,36.25921240879939
1963-02-05,36.2665168432089
1963-02-06,36.2738212776184
1963-02-07,36.281125712027915
1963-02-08,36.28843014643742
1963-02-11,36.29573458084693
1963-02-12,36.30303901525644
1963-02-13,36.31034344966595
1963-02-14,36.317647884075456
1963-02-15,36.32495231848496
1963-02-18,36.33225675289447
1963-02-19,36.33956118730398
1963-02-20,36.34686562171349
1963-02-21,36.354170056122996
1963-02-22,36.36147449053251
1963-02-25,36.36877892494201
1963-02-26,36.376083359351526
1963-02-27,36.38338779376103
1963-02-28,36.390692228170536
1963-03-01,36.39799666258005
1963-03-04,36.405301096989554
1963-03-05,36.412605531399066
1963-03-06,36.41990996580857
1963-03-07,36.427214400218084
1963-03-08,36.43451883462759
1963-03-11,36.441823269037094
1963-03-12,36.44912770344661
1963-03-13,36.45643213785611
1963-03-14,36.463736572265624
1963-03-15,36.47104100667513
1963-03-18,36.47834544108464
1963-03-19,36.48564987549415
1963-03-20,36.49295430990366
1963-03-21,36.500258744313165
1963-03-22,36.50756317872267
1963-03-25,36.51486761313218
1963-03-26,36.52217204754169
1963-03-27,36.5294764819512
1963-03-28,36.536780916360705
1963-03-29,36.54408535077022
1963-04-01,36.55138978517972
1963-04-02,36.55869421958923
1963-04-03,36.56599865399874
1963-04-04,36.573303088408245
1963-04-05,36.58060752281776
1963-04-08,36.58791195722726
1963-04-09,36.595216391636775
1963-04-10,36.60252082604628
1963-04-11,36.60982526045579
1963-04-12,36.6171296948653
1963-04-15,36.6244341292748
1963-04-16,36.631738563684316
1963-04-17,36.63904299809382
1963-04-18,36.64634743250333
1963-04-19,36.65365186691284
1963-04-22,36.66095630132235
1963-04-23,36.668260735731856
1963-04-24,36.67556517014137
1963-04-25,36.68286960455087
1963-04-26,36.69017403896038
1963-04-29,36.69747847336989
1963-04-30,36.704782907779396
1963-05-01,36.71208734218891
1963-05-02,36.719391776598414
1963-05-03,36.726696211007926
1963-05-06,36.73400064541743
1963-05-07,36.74130507982694
1963-05-08,36.74860951423645
1963-05-09,36.755913948645954
1963-05-10,36.76321838305547
1963-05-13,36.77052281746497
1963-05-14,36.777827251874484
1963-05-15,36.78513168628399
1963-05-16,36.7924361206935
1963-05-17,36.79974055510301
1963-05-20,36.80704498951251
1963-05-21,36.814349423922025
1963-05-22,36.82165385833153
1963-05-23,36.82895829274104
1963-05-24,36.83626272715055
1963-05-27,36.84356716156006
1963-05-28,36.850871595969565
1963-05-29,36.85817603037907
1963-05-30,36.86548046478858
1963-05-31,36.87278489919809
1963-06-03,36.8800893336076
1963-06-04,36.887393768017105
1963-06-05,36.89469820242662
1963-06-06,36.90200263683612
1963-06-07,36.909307071245635
1963-06-10,36.91661150565514
1963-06-11,36.923915940064646
1963-06-12,36.93122037447416
1963-06-13,36.93852480888366
1963-06-14,36.945829243293176
1963-06-17,36.95313367770268
1963-06-18,36.96043811211219
1963-06-19,36.9677425465217
1963-06-20,36.97504698093121
1963-06-21,36.982351415340716
1963-06-24,36.98965584975022
1963-06-25,36.996960284159734
1963-06-26,37.00426471856924
1963-06-27,37.01156915297875
1963-06-28,37.018873587388256
1963-07-01,37.02617802179777
1963-07-02,37.033482456207274
1963-07-03,37.04078689061678
1963-07-04,37.04809132502629
1963-07-05,37.0553957594358
1963-07-08,37.06270019384531
1963-07-09,37.070004628254814
1963-07-10,37.07730906266433
1963-07-11,37.08461349707383
1963-07-12,37.09191793148334
1963-07-15,37.09922236589285
1963-07-16,37.106526800302355
1963-07-17,37.11383123471187
1963-07-18,37.12113566912137
1963-07-19,37.128440103530885
1963-07-22,37.13574453794039
1963-07-23,37.1430489723499
1963-07-24,37.15035340675941
1963-07-25,37.15765784116891
1963-07-26,37.164962275578425
1963-07-29,37.17226670998793
1963-07-30,37.17957114439744
1963-07-31,37.18687557880695
1963-08-01,37.19418001321646
1963-08-02,37.201484447625965
1963-08-05,37.20878888203548
1963-08-06,37.21609331644498
1963-08-07,37.22339775085449
1963-08-08,37.230702185264
1963-08-09,37.238006619673506
1963-08-12,37.24531105408302
1963-08-13,37.25261548849252
1963-08-14,37.259919922902036
1963-08-15,37.26722435731154
1963-08-16,37.274528791721046
1963-08-19,37.28183322613056
1963-08-20,37.289137660540064
1963-08-21,37.296442094949576
1963-08-22,37.30374652935908
1963-08-23,37.311050963768594
1963-08-26,37.3183553981781
1963-08-27,37.32565983258761
1963-08-28,37.33296426699712
1963-08-29,37.34026870140662
1963-08-30,37.347573135816134
1963-09-02,37.35487757022564
1963-09-03,37.36218200463515
1963-09-04,37.36948643904466
1963-09-05,37.37679087345417
1963-09-06,37.384095307863674
1963-09-09,37.39139974227318
1963-09-10,37.39870417668269
1963-09-11,37.4060086110922
1963-09-12,37.41331304550171
1963-09-13,37.420617479911215
1963-09-16,37.42792191432073
1963-09-17,37.43522634873023
1963-09-18,37.442530783139745
1963-09-19,37.44983521754925
1963-09-20,37.457139651958755
1963-09-23,37.46444408636827
1963-09-24,37.47174852077777
1963-09-25,37.479052955187285
1963-09-26,37.48635738959679
1963-09-27,37.4936618240063
1963-09-30,37.50096625841581
1963-10-01,37.50827069282532
1963-10-02,37.515575127234825
1963-10-03,37.52287956164433
1963-10-04,37.53018399605384
1963-10-07,37.53748843046335
1963-10-08,37.54479286487286
1963-10-09,37.552097299282366
1963-10-10,37.55940173369188
1963-10-11,37.56670616810138
1963-10-14,37.57401060251089
1963-10-15,37.5813150369204
1963-10-16,37.588619471329906
1963-10-17,37.59592390573942
1963-10-18,37.603228340148924
1963-10-21,37.610532774558436
1963-10-22,37.61783720896794
1963-10-23,37.625141643377454
1963-10-24,37.63244607778696
1963-10-25,37.639750512196464
1963-10-28,37.64705494660598
1963-10-29,37.65435938101548
1963-10-30,37.661663815424994
1963-10-31,37.6689682498345
1963-11-01,37.67627268424401
1963-11-04,37.68357711865352
1963-11-05,37.69088155306302
1963-11-06,37.698185987472534
1963-11-07,37.70549042188204
1963-11-08,37.71279485629155
1963-11-11,37.72009929070106
1963-11-12,37.72740372511057
1963-11-13,37.734708159520075
1963-11-14,37.74201259392959
1963-11-15,37.74931702833909
1963-11-18,37.7566214627486
1963-11-19,37.76392589715811
1963-11-20,37.771230331567615
1963-11-21,37.77853476597713
1963-11-22,37.78583920038663
1963-11-25,37.793143634796145
1963-11-26,37.80044806920565
1963-11-27,37.807752503615156
1963-11-28,37.81505693802467
1963-11-29,37.82236137243417
1963-12-02,37.829665806843686
1963-12-03,37.83697024125319
1963-12-04,37.8442746756627
1963-12-05,37.85157911007221
1963-12-06,37.85888354448172
1963-12-09,37.866187978891226
1963-12-10,37.87349241330073
1963-12-11,37.88079684771024
1963-12-12,37.88810128211975
1963-12-13,37.89540571652926
1963-12-16,37.902710150938766
1963-12-17,37.91001458534828
1963-12-18,37.917319019757784
1963-12-19,37.92462345416729
1963-12-20,37.9319278885768
1963-12-23,37.93923232298631
1963-12-24,37.94653675739582
1963-12-25,37.953841191805324
1963-12-26,37.96114562621484
1963-12-27,37.96845006062434
1963-12-30,37.975754495033854
1963-12-31,37.98305892944336
1964-01-01,36.08390598297119
1964-01-02,36.091182431041965
1964-01-03,36.09845887911274
1964-01-06,36.10573532718351
1964-01-07,36.113011775254286
1964-01-08,36.12028822332506
1964-01-09,36.12756467139584
1964-01-10,36.134841119466614
1964-01-13,36.14211756753738
1964-01-14,36.14939401560816
1964-01-15,36.156670463678935
1964-01-16,36.16394691174971
1964-01-17,36.17122335982048
1964-01-20,36.17849980789126
1964-01-21,36.18577625596203
1964-01-22,36.19305270403281
1964-01-23,36.200329152103585
1964-01-24,36.207605600174354
1964-01-27,36.21488204824513
1964-01-28,36.222158496315906
1964-01-29,36.22943494438668
1964-01-30,36.23671139245746
1964-01-31,36.24398784052823
1964-02-03,36.251264288599
1964-02-04,36.25854073666978
1964-02-05,36.265817184740555
1964-02-06,36.27309363281133
1964-02-07,36.2803700808821
1964-02-10,36.28764652895288
1964-02-11,36.29492297702365
1964-02-12,36.30219942509443
1964-02-13,36.3094758731652
1964-02-14,36.316752321235974
1964-02-17,36.32402876930675
1964-02-18,36.331305217377526
1964-02-19,36.3385816654483
1964-02-20,36.34585811351907
1964-02-21,36.35313456158985
1964-02-24,36.36041100966062
1964-02-25,36.3676874577314
1964-02-26,36.374963905802176
1964-02-27,36.382240353872945
1964-02-28,36.38951680194372
1964-03-02,36.3967932500145
1964-03-03,36.40406969808527
1964-03-04,36.41134614615605
1964-03-05,36.41862259422682
1964-03-06,36.425899042297594
1964-03-09,36.43317549036837
1964-03-10,36.440451938439146
1964-03-11,36.447728386509915
1964-03-12,36.45500483458069
1964-03-13,36.46228128265147
1964-03-16,36.469557730722244
1964-03-17,36.47683417879302
1964-03-18,36.48411062686379
1964-03-19,36.491387074934565
1964-03-20,36.49866352300534
1964-03-23,36.50593997107612
1964-03-24,36.51321641914689
1964-03-25,36.52049286721766
1964-03-26,36.52776931528844
1964-03-27,36.535045763359214
1964-03-30,36.54232221142999
1964-03-31,36.54959865950077
1964-04-01,36.556875107571535
1964-04-02,36.56415155564231
1964-04-03,36.57142800371309
1964-04-06,36.578704451783864
1964-04-07,36.58598089985463
1964-04-08,36.59325734792541
1964-04-09,36.600533795996185
1964-04-10,36.60781024406696
1964-04-13,36.61508669213774
1964-04-14,36.622363140208506
1964-04-15,36.62963958827928
1964-04-16,36.63691603635006
1964-04-17,36.644192484420834
1964-04-20,36.65146893249161
1964-04-21,36.65874538056238
1964-04-22,36.666021828633156
1964-04-23,36.67329827670393
1964-04-24,36.68057472477471
1964-04-27,36.687851172845484
1964-04-28,36.69512762091625
1964-04-29,36.70240406898703
1964-04-30,36.709680517057805
1964-05-01,36.71695696512858
1964-05-04,36.72423341319935
1964-05-05,36.731509861270126
1964-05-06,36.7387863093409
1964-05-07,36.74606275741168
1964-05-08,36.753339205482455
1964-05-11,36.760615653553224
1964-05-12,36.767892101624
1964-05-13,36.775168549694776
1964-05-14,36.78244499776555
1964-05-15,36.78972144583633
1964-05-18,36.7969978939071
1964-05-19,36.80427434197787
1964-05-20,36.81155079004865
1964-05-21,36.818827238119425
1964-05-22,36.8261036861902
1964-05-25,36.83338013426097
1964-05-26,36.84065658233175
1964-05-27,36.84793303040252
1964-05-28,36.8552094784733
1964-05-29,36.86248592654407
1964-06-01,36.869762374614844
1964-06-02,36.87703882268562
1964-06-03,36.884315270756396
1964-06-04,36.89159171882717
1964-06-05,36.89886816689794
1964-06-08,36.90614461496872
1964-06-09,36.91342106303949
1964-06-10,36.92069751111027
1964-06-11,36.927973959181045
1964-06-12,36.935250407251814
1964-06-15,36.94252685532259
1964-06-16,36.94980330339337
1964-06-17,36.95707975146414
1964-06-18,36.96435619953492
1964-06-19,36.97163264760569
1964-06-22,36.978909095676464
1964-06-23,36.98618554374724
1964-06-24,36.993461991818016
1964-06-25,37.000738439888785
1964-06-26,37.00801488795956
1964-06-29,37.01529133603034
1964-06-30,37.02256778410111
1964-07-01,37.02984423217189
1964-07-02,37.03712068024266
1964-07-03,37.044397128313435
1964-07-06,37.05167357638421
1964-07-07,37.05895002445499
1964-07-08,37.06622647252576
1964-07-09,37.07350292059653
1964-07-10,37.08077936866731
1964-07-13,37.088055816738084
1964-07-14,37.09533226480886
1964-07-15,37.10260871287963
1964-07-16,37.109885160950405
1964-07-17,37.11716160902118
1964-07-20,37.12443805709196
1964-07-21,37.13171450516273
1964-07-22,37.1389909532335
1964-07-23,37.14626740130428
1964-07-24,37.153543849375055
1964-07-27,37.16082029744583
1964-07-28,37.16809674551661
1964-07-29,37.175373193587376
1964-07-30,37.18264964165815
1964-07-31,37.18992608972893
1964-08-03,37.197202537799704
1964-08-04,37.20447898587048
1964-08-05,37.21175543394125
1964-08-06,37.219031882012025
1964-08-07,37.2263083300828
1964-08-10,37.23358477815358
1964-08-11,37.240861226224354
1964-08-12,37.24813767429512
1964-08-13,37.2554141223659
1964-08-14,37.262690570436675
1964-08-17,37.26996701850745
1964-08-18,37.27724346657822
1964-08-19,37.284519914648996
1964-08-20,37.29179636271977
1964-08-21,37.29907281079055
1964-08-24,37.306349258861324
1964-08-25,37.31362570693209
1964-08-26,37.32090215500287
1964-08-27,37.328178603073646
1964-08-28,37.33545505114442
1964-08-31,37.3427314992152
1964-09-01,37.35000794728597
1964-09-02,37.35728439535674
1964-09-03,37.36456084342752
1964-09-04,37.371837291498295
1964-09-07,37.379113739569064
1964-09-08,37.38639018763984
1964-09-09,37.393666635710616
1964-09-10,37.40094308378139
1964-09-11,37.40821953185217
1964-09-14,37.41549597992294
1964-09-15,37.42277242799371
1964-09-16,37.43004887606449
1964-09-17,37.437325324135266
1964-09-18,37.44460177220604
1964-09-21,37.45187822027681
1964-09-22,37.45915466834759
1964-09-23,37.46643111641836
1964-09-24,37.47370756448914
1964-09-25,37.480984012559915
1964-09-28,37.488260460630684
1964-09-29,37.49553690870146
1964-09-30,37.502813356772236
1964-10-01,37.51008980484301
1964-10-02,37.51736625291379
1964-10-05,37.52464270098456
1964-10-06,37.531919149055334
1964-10-07,37.53919559712611
1964-10-08,37.546472045196886
1964-10-09,37.553748493267655
1964-10-12,37.56102494133843
1964-10-13,37.56830138940921
1964-10-14,37.57557783747998
1964-10-15,37.58285428555076
1964-10-16,37.59013073362153
1964-10-19,37.597407181692304
1964-10-20,37.60468362976308
1964-10-21,37.61196007783386
1964-10-22,37.61923652590463
1964-10-23,37.6265129739754
1964-10-26,37.63378942204618
1964-10-27,37.641065870116954
1964-10-28,37.64834231818773
1964-10-29,37.6556187662585
1964-10-30,37.662895214329275
1964-11-02,37.67017166240005
1964-11-03,37.67744811047083
1964-11-04,37.6847245585416
1964-11-05,37.69200100661237
1964-11-06,37.69927745468315
1964-11-09,37.706553902753924
1964-11-10,37.7138303508247
1964-11-11,37.72110679889548
1964-11-12,37.728383246966246
1964-11-13,37.73565969503702
1964-11-16,37.7429361431078
1964-11-17,37.750212591178574
1964-11-18,37.75748903924935
1964-11-19,37.76476548732012
1964-11-20,37.772041935390895
1964-11-23,37.77931838346167
1964-11-24,37.78659483153245
1964-11-25,37.79387127960322
1964-11-26,37.80114772767399
1964-11-27,37.80842417574477
1964-11-30,37.815700623815545
1964-12-01,37.82297707188632
1964-12-02,37.83025351995709
1964-12-03,37.837529968027866
1964-12-04,37.84480641609864
1964-12-07,37.85208286416942
1964-12-08,37.859359312240194
1964-12-09,37.86663576031096
1964-12-10,37.87391220838174
1964-12-11,37.881188656452515
1964-12-14,37.88846510452329
1964-12-15,37.89574155259407
1964-12-16,37.90301800066484
1964-12-17,37.91029444873561
1964-12-18,37.91757089680639
1964-12-21,37.924847344877165
1964-12-22,37.932123792947934
1964-12-23,37.93940024101871
1964-12-24,37.946676689089486
1964-12-25,37.95395313716026
1964-12-28,37.96122958523104
1964-12-29,37.96850603330181
1964-12-30,37.97578248137258
1964-12-31,37.98305892944336
1965-01-01,36.08390598297119
1965-01-04,36.091210417380694
1965-01-05,36.098514851790206
1965-01-06,36.10581928619971
1965-01-07,36.113123720609224
1965-01-08,36.12042815501873
1965-01-11,36.12773258942824
1965-01-12,36.13503702383775
1965-01-13,36.14234145824726
1965-01-14,36.149645892656764
1965-01-15,36.15695032706627
1965-01-18,36.16425476147578
1965-01-19,36.17155919588529
1965-01-20,36.1788636302948
1965-01-21,36.186168064704304
1965-01-22,36.19347249911382
1965-01-25,36.20077693352332
1965-01-26,36.20808136793283
1965-01-27,36.21538580234234
1965-01-28,36.222690236751845
1965-01-29,36.22999467116136
1965-02-01,36.23729910557086
1965-02-02,36.244603539980375
1965-02-03,36.25190797438988
1965-02-04,36.25921240879939
1965-02-05,36.2665168432089
1965-02-08,36.2738212776184
1965-02-09,36.281125712027915
1965-02-10,36.28843014643742
1965-02-11,36.29573458084693
1965-02-12,36.30303901525644
1965-02-15,36.31034344966595
1965-02-16,36.317647884075456
1965-02-17,36.32495231848496
1965-02-18,36.33225675289447
1965-02-19,36.33956118730398
